Airbnb ID,Airbnb URL,Revenue Potential,Days Available,Annual Revenue,Occupancy,Daily Rate,Bedrooms
1004874227187191158,https://www.airbnb.com/rooms/1004874227187191158,210.3k,363,209.5k,93,623.6,
1380928593250917834,https://www.airbnb.com/rooms/1380928593250917834,229.1k,181,209.5k,51,2.3k,
1260666417853128370,https://www.airbnb.com/rooms/1260666417853128370,213.5k,266,209.1k,89,882.4,
1099749679561147302,https://www.airbnb.com/rooms/1099749679561147302,288.1k,259,209.1k,70,1.1k,
720191964635234228,https://www.airbnb.com/rooms/720191964635234228,231.1k,333,208.9k,79,797.1,1
1251450877941960838,https://www.airbnb.com/rooms/1251450877941960838,253.5k,267,208.6k,78,1k,
1085258591325636221,https://www.airbnb.com/rooms/1085258591325636221,210.4k,348,208.5k,88,681.2,
1039693863924371570,https://www.airbnb.com/rooms/1039693863924371570,283.9k,234,208.4k,86,1k,
1052827545003148359,https://www.airbnb.com/rooms/1052827545003148359,208.3k,365,208.3k,91,629.3,
1140865281594738749,https://www.airbnb.com/rooms/1140865281594738749,305.9k,239,208.3k,60,1.5k,
1183091616995591624,https://www.airbnb.com/rooms/1183091616995591624,208.2k,365,208.1k,95,599.8,
878686713753390945,https://www.airbnb.com/rooms/878686713753390945,271.5k,275,207.8k,85,884.5,
1496310874987892433,https://www.airbnb.com/rooms/1496310874987892433,267.3k,226,207.7k,69,1.3k,
1096875451803634713,https://www.airbnb.com/rooms/1096875451803634713,291.1k,242,207.7k,96,891.2,
1309121739894766934,https://www.airbnb.com/rooms/1309121739894766934,214.9k,314,207.6k,73,902.7,
1265267169204521615,https://www.airbnb.com/rooms/1265267169204521615,206.8k,340,206.8k,84,725.5,
1204240042050748978,https://www.airbnb.com/rooms/1204240042050748978,206.7k,285,206.7k,76,957.1,
1256555705665580521,https://www.airbnb.com/rooms/1256555705665580521,206.3k,353,206.3k,81,723.9,1
792550881456421644,https://www.airbnb.com/rooms/792550881456421644,290.4k,189,205.9k,87,1.2k,
1015996314331560158,https://www.airbnb.com/rooms/1015996314331560158,213.9k,195,205.9k,37,2.8k,
46466729,https://www.airbnb.com/rooms/46466729,320.5k,259,205.7k,71,1.1k,
1080188747963628652,https://www.airbnb.com/rooms/1080188747963628652,207.4k,362,205.5k,95,599.3,
784857121411343145,https://www.airbnb.com/rooms/784857121411343145,282.6k,260,205.2k,78,1k,
1279532227986891170,https://www.airbnb.com/rooms/1279532227986891170,253k,252,205.1k,64,1.3k,
1141877339415432035,https://www.airbnb.com/rooms/1141877339415432035,205k,365,205k,92,611.8,
736711112125803756,https://www.airbnb.com/rooms/736711112125803756,252.6k,301,204.8k,81,839.3,
1188240511337557806,https://www.airbnb.com/rooms/1188240511337557806,203.9k,365,203.9k,86,651.3,
717171157403920579,https://www.airbnb.com/rooms/717171157403920579,241.4k,303,203.8k,79,849.4,1
1285293557167957385,https://www.airbnb.com/rooms/1285293557167957385,286.2k,212,203.8k,93,1k,
1482453475217255903,https://www.airbnb.com/rooms/1482453475217255903,243k,265,203.4k,69,1.1k,
1361584390485124936,https://www.airbnb.com/rooms/1361584390485124936,239.3k,205,203.3k,54,1.8k,
1217300532539600130,https://www.airbnb.com/rooms/1217300532539600130,224.2k,292,203k,84,825.1,
1069685767,,271.6k,201,202.9k,47,2.2k,4
1291126122306624642,https://www.airbnb.com/rooms/1291126122306624642,210.6k,266,201.7k,88,862,
1084445859234735256,https://www.airbnb.com/rooms/1084445859234735256,304k,226,200.5k,89,992.4,2
1171565727089414897,https://www.airbnb.com/rooms/1171565727089414897,199.8k,304,199.8k,93,708.6,
810637517801962053,https://www.airbnb.com/rooms/810637517801962053,219.2k,330,199.8k,80,759.7,
988822067932496008,https://www.airbnb.com/rooms/988822067932496008,217.2k,324,199.1k,67,922,
991653586,,252.1k,209,199k,63,1.5k,
1118141685578422443,https://www.airbnb.com/rooms/1118141685578422443,232.7k,306,198.8k,89,733.7,
1188389711790371354,https://www.airbnb.com/rooms/1188389711790371354,222.9k,327,198.6k,82,738.3,
36999412,https://www.airbnb.com/rooms/36999412,269.8k,279,198.2k,64,1.1k,
1197759318914862178,https://www.airbnb.com/rooms/1197759318914862178,210.2k,354,197.9k,67,831.3,
836431230524873393,https://www.airbnb.com/rooms/836431230524873393,287.7k,208,197.8k,65,1.5k,
1077243605779733292,https://www.airbnb.com/rooms/1077243605779733292,198.7k,362,197.2k,95,574.9,
1203522715555430486,https://www.airbnb.com/rooms/1203522715555430486,196.9k,365,196.9k,75,721.2,
41176392,https://www.airbnb.com/rooms/41176392,284.9k,256,195.9k,88,874.3,2
1240361788000551088,https://www.airbnb.com/rooms/1240361788000551088,214.7k,343,195.3k,89,638.1,
898979703762729350,https://www.airbnb.com/rooms/898979703762729350,204k,294,194.2k,74,886.8,
1063291830818333384,https://www.airbnb.com/rooms/1063291830818333384,195.2k,363,193.9k,73,731.9,
613545129158031086,https://www.airbnb.com/rooms/613545129158031086,193.8k,267,193.8k,41,1.8k,
1322328289200510100,https://www.airbnb.com/rooms/1322328289200510100,218.9k,225,193.4k,93,925.4,
1111400458538784060,https://www.airbnb.com/rooms/1111400458538784060,270.8k,296,193.2k,77,847.2,
1122231871414583260,https://www.airbnb.com/rooms/1122231871414583260,192.6k,362,192.6k,72,735.1,
1288992891013780057,https://www.airbnb.com/rooms/1288992891013780057,193.3k,216,192.5k,76,1.2k,
1368744919616231210,https://www.airbnb.com/rooms/1368744919616231210,287.6k,200,192.1k,56,1.7k,
1081286014957928126,https://www.airbnb.com/rooms/1081286014957928126,192.2k,365,192.1k,91,578.6,
1300505826973264952,https://www.airbnb.com/rooms/1300505826973264952,196.1k,357,191.6k,89,602.5,
1033316898975025648,https://www.airbnb.com/rooms/1033316898975025648,257k,254,191.5k,57,1.3k,
1439729423113300927,https://www.airbnb.com/rooms/1439729423113300927,215.5k,202,191.2k,64,1.5k,
991083304092759074,https://www.airbnb.com/rooms/991083304092759074,237.4k,244,190.8k,82,954,
784559189688202746,https://www.airbnb.com/rooms/784559189688202746,231.2k,275,190.8k,84,829.6,
1129058067848992412,https://www.airbnb.com/rooms/1129058067848992412,268.4k,265,190.4k,80,902.4,
995513022922290042,https://www.airbnb.com/rooms/995513022922290042,226.5k,309,189.9k,81,762.6,
1021725211703073886,https://www.airbnb.com/rooms/1021725211703073886,205.6k,342,189.5k,98,564.1,
669217340637286983,https://www.airbnb.com/rooms/669217340637286983,339.4k,240,189.4k,80,991.8,
1086693808843014654,https://www.airbnb.com/rooms/1086693808843014654,190.9k,363,189.4k,93,563.6,
1241894083330137971,https://www.airbnb.com/rooms/1241894083330137971,308k,228,189.2k,81,1k,
1254822157337450245,https://www.airbnb.com/rooms/1254822157337450245,239.4k,229,189.1k,65,1.3k,
53794282,https://www.airbnb.com/rooms/53794282,242k,279,188.6k,78,869.2,
1322378335915991858,https://www.airbnb.com/rooms/1322378335915991858,188.5k,274,188.5k,85,812.3,
980246669046925974,https://www.airbnb.com/rooms/980246669046925974,272.2k,258,188.2k,72,1k,
892321475,,188.2k,306,187.8k,87,705.9,
51662811,https://www.airbnb.com/rooms/51662811,188.8k,362,187.8k,59,873.3,
1421686961909541347,https://www.airbnb.com/rooms/1421686961909541347,215.6k,261,187.4k,74,976.1,
1354867124664582407,https://www.airbnb.com/rooms/1354867124664582407,187.3k,225,187.3k,58,1.4k,
1145526595956859711,https://www.airbnb.com/rooms/1145526595956859711,335.4k,211,187.3k,67,1.3k,
1186145280985801057,https://www.airbnb.com/rooms/1186145280985801057,188.4k,243,187k,86,898.9,
1186777986184484998,https://www.airbnb.com/rooms/1186777986184484998,189.5k,299,186.9k,92,677,1
780924096336537948,https://www.airbnb.com/rooms/780924096336537948,235.2k,301,186.7k,57,1.1k,
1233465843097961770,https://www.airbnb.com/rooms/1233465843097961770,186.9k,357,186.4k,80,649.6,
1236765212407623623,https://www.airbnb.com/rooms/1236765212407623623,186.4k,305,186.4k,88,693,
1179144288298658816,https://www.airbnb.com/rooms/1179144288298658816,241.1k,295,186.1k,74,857.5,
1180897012812385143,https://www.airbnb.com/rooms/1180897012812385143,186.9k,363,185.9k,87,592.1,
1049353408356414682,https://www.airbnb.com/rooms/1049353408356414682,295k,194,185.9k,71,1.4k,
957846264264176344,https://www.airbnb.com/rooms/957846264264176344,192.1k,333,185.7k,74,749,
1134141839166077170,https://www.airbnb.com/rooms/1134141839166077170,185.4k,222,185.4k,57,1.5k,
1284537367171161311,https://www.airbnb.com/rooms/1284537367171161311,185.1k,323,185.1k,89,647.3,
958503604905348546,https://www.airbnb.com/rooms/958503604905348546,266.4k,267,184.8k,48,1.5k,
1217285910802702209,https://www.airbnb.com/rooms/1217285910802702209,238.7k,231,183.7k,64,1.2k,
1156929741494246894,https://www.airbnb.com/rooms/1156929741494246894,243k,228,183.5k,86,940.8,
1107922531990729917,https://www.airbnb.com/rooms/1107922531990729917,299.8k,244,183.3k,84,890,
35641491,,184.9k,210,183.1k,70,1.2k,
1321460127651484686,https://www.airbnb.com/rooms/1321460127651484686,183k,217,183k,74,1.1k,
1330980501985453221,https://www.airbnb.com/rooms/1330980501985453221,181.3k,260,181.3k,84,827.9,
1028759840372613343,https://www.airbnb.com/rooms/1028759840372613343,225k,195,180.9k,40,2.3k,
1120040995663831219,https://www.airbnb.com/rooms/1120040995663831219,180.4k,365,180.4k,95,519.8,
1125172787457415490,https://www.airbnb.com/rooms/1125172787457415490,281.9k,205,179.4k,83,1.1k,
965235406029253978,https://www.airbnb.com/rooms/965235406029253978,291.6k,240,179.3k,95,789.8,
1391095162760751076,https://www.airbnb.com/rooms/1391095162760751076,179.9k,346,179.2k,73,713.8,
939003319543567962,https://www.airbnb.com/rooms/939003319543567962,178.7k,365,178.7k,81,601.7,
1109976974615320500,https://www.airbnb.com/rooms/1109976974615320500,240.2k,230,178.7k,70,1.1k,2
674218081769217364,https://www.airbnb.com/rooms/674218081769217364,184.7k,345,178.4k,77,675.7,1
1279034427030973456,https://www.airbnb.com/rooms/1279034427030973456,191k,314,178.3k,87,653,
1251103016454627206,https://www.airbnb.com/rooms/1251103016454627206,297.7k,187,177.9k,61,1.6k,
1241889282418294092,https://www.airbnb.com/rooms/1241889282418294092,182.6k,205,177.9k,76,1.1k,
1446353730710313589,https://www.airbnb.com/rooms/1446353730710313589,180.3k,316,177.7k,75,753.1,
1196276276537591770,https://www.airbnb.com/rooms/1196276276537591770,197.7k,279,177.6k,75,845.8,
982175725,,192k,261,177.6k,82,833.8,
1041796391927634407,https://www.airbnb.com/rooms/1041796391927634407,298k,241,177k,63,1.2k,
1165903318407369186,https://www.airbnb.com/rooms/1165903318407369186,193.1k,262,176.6k,65,1k,
594051227948531976,https://www.airbnb.com/rooms/594051227948531976,289.6k,242,176.4k,78,938.4,
1197758765276777322,https://www.airbnb.com/rooms/1197758765276777322,199.3k,324,176.3k,70,773.4,
731739950842895852,https://www.airbnb.com/rooms/731739950842895852,249.6k,256,176.1k,51,1.4k,
1300477384676701652,https://www.airbnb.com/rooms/1300477384676701652,176.1k,303,176.1k,81,718.7,1
1244599040332687841,https://www.airbnb.com/rooms/1244599040332687841,198.1k,182,176.1k,74,1.3k,
999882878253858812,https://www.airbnb.com/rooms/999882878253858812,177.8k,361,176k,84,577.2,
1161365490406216234,https://www.airbnb.com/rooms/1161365490406216234,176.3k,363,175.9k,97,501,
1084107669345081411,https://www.airbnb.com/rooms/1084107669345081411,257.5k,246,175.7k,63,1.1k,
1286039447698277249,https://www.airbnb.com/rooms/1286039447698277249,175.6k,308,175.6k,80,713.8,
863609856055014684,https://www.airbnb.com/rooms/863609856055014684,194.2k,288,175.6k,83,734.6,
1189675666935721497,https://www.airbnb.com/rooms/1189675666935721497,200k,318,174.9k,95,580.9,
1169561747986268901,https://www.airbnb.com/rooms/1169561747986268901,174.8k,365,174.8k,83,578.9,
582323326027631047,https://www.airbnb.com/rooms/582323326027631047,230.2k,263,174.8k,76,878.2,
594035626705000118,https://www.airbnb.com/rooms/594035626705000118,360.5k,210,174.4k,83,1k,
776675163815960477,https://www.airbnb.com/rooms/776675163815960477,248.7k,261,174.3k,61,1.1k,
1078683721000145537,https://www.airbnb.com/rooms/1078683721000145537,220.5k,261,174k,66,1k,
1099019098115393597,https://www.airbnb.com/rooms/1099019098115393597,207.8k,231,173.8k,80,944.6,
1065119924091641221,https://www.airbnb.com/rooms/1065119924091641221,352.8k,189,173.7k,76,1.2k,
1257788885305555834,https://www.airbnb.com/rooms/1257788885305555834,173k,351,173k,78,631.5,
1378823255444411202,https://www.airbnb.com/rooms/1378823255444411202,280.5k,195,173k,79,1.1k,
1319456135574211254,https://www.airbnb.com/rooms/1319456135574211254,182.1k,243,172.9k,93,768.5,
1226566731311620568,https://www.airbnb.com/rooms/1226566731311620568,177k,348,172.9k,89,555.8,
1217152410299812135,https://www.airbnb.com/rooms/1217152410299812135,173k,365,172.9k,93,511.4,
1213616097912623703,https://www.airbnb.com/rooms/1213616097912623703,183.4k,184,172.6k,51,1.8k,
745356521057191309,https://www.airbnb.com/rooms/745356521057191309,246.3k,257,172.1k,54,1.2k,
1359347651053034154,https://www.airbnb.com/rooms/1359347651053034154,172k,242,172k,45,1.6k,
1031648299427253631,https://www.airbnb.com/rooms/1031648299427253631,178.9k,343,171.7k,72,692.3,
1112023490323775255,https://www.airbnb.com/rooms/1112023490323775255,184.9k,285,171.4k,53,1.1k,
919349913129259110,https://www.airbnb.com/rooms/919349913129259110,175.9k,209,171.3k,47,1.7k,
1256521266406954365,https://www.airbnb.com/rooms/1256521266406954365,198.7k,315,171k,79,684,
778020829847475210,https://www.airbnb.com/rooms/778020829847475210,171.5k,364,170.9k,74,635.2,
1227225185561341253,https://www.airbnb.com/rooms/1227225185561341253,181.3k,336,170.4k,96,529.1,
1060134474799970965,https://www.airbnb.com/rooms/1060134474799970965,172.4k,360,170.2k,94,502.2,
53607528,https://www.airbnb.com/rooms/53607528,197.9k,317,169.9k,78,685,
1267156820661010194,https://www.airbnb.com/rooms/1267156820661010194,180.1k,265,169.7k,55,1.2k,
1111348807065221656,https://www.airbnb.com/rooms/1111348807065221656,182.4k,332,169.3k,64,798.7,
1162211821972699172,https://www.airbnb.com/rooms/1162211821972699172,169.3k,365,169.3k,88,525.8,
1388915963296130670,https://www.airbnb.com/rooms/1388915963296130670,196.1k,296,169.3k,58,990,
1199131185271306263,https://www.airbnb.com/rooms/1199131185271306263,171.4k,361,169.1k,73,638.1,
1142114955693053846,https://www.airbnb.com/rooms/1142114955693053846,242.4k,236,169.1k,90,797.5,
1339015956058841800,https://www.airbnb.com/rooms/1339015956058841800,174.8k,237,169k,81,880.2,
1117832360205349308,https://www.airbnb.com/rooms/1117832360205349308,260.9k,228,168.5k,79,935.9,
1078703250689000149,https://www.airbnb.com/rooms/1078703250689000149,168.1k,354,168.1k,80,596.2,
1304985935095211261,https://www.airbnb.com/rooms/1304985935095211261,169.6k,294,167.8k,81,708,
1166513840819032927,https://www.airbnb.com/rooms/1166513840819032927,167.8k,365,167.7k,98,469.9,
1444678094774523875,https://www.airbnb.com/rooms/1444678094774523875,175.3k,255,167.2k,74,889.6,
1446977902799615611,https://www.airbnb.com/rooms/1446977902799615611,220.8k,222,167.1k,55,1.4k,
1446224331793762578,https://www.airbnb.com/rooms/1446224331793762578,180.9k,218,166.3k,64,1.2k,
1115804673747147786,https://www.airbnb.com/rooms/1115804673747147786,214.2k,267,166.3k,95,654.8,
1322576049275248291,https://www.airbnb.com/rooms/1322576049275248291,269.6k,195,166k,57,1.5k,
890107989655486787,https://www.airbnb.com/rooms/890107989655486787,168.3k,328,165.5k,97,518.7,
1173287125676380405,https://www.airbnb.com/rooms/1173287125676380405,166.7k,301,165.4k,88,626.4,
67050316,,192.4k,259,165.3k,93,683.2,
1351092002312424190,https://www.airbnb.com/rooms/1351092002312424190,165.2k,233,165.2k,77,917.8,
1234492751729877954,https://www.airbnb.com/rooms/1234492751729877954,185.6k,323,165.1k,50,1k,
1183843000564402338,https://www.airbnb.com/rooms/1183843000564402338,190.8k,239,165k,54,1.3k,3
115711145,,168.8k,343,164.9k,63,766.9,
1359348179289444241,https://www.airbnb.com/rooms/1359348179289444241,165.4k,218,164.8k,52,1.5k,
843445820805521469,https://www.airbnb.com/rooms/843445820805521469,166.2k,222,164.6k,72,1k,1
660554331111604649,https://www.airbnb.com/rooms/660554331111604649,213.3k,225,164.4k,86,847.4,
1141007715774463160,https://www.airbnb.com/rooms/1141007715774463160,167.6k,296,164.3k,75,740,
1023414929,,205k,311,164.2k,56,943.6,
1166554982184487499,https://www.airbnb.com/rooms/1166554982184487499,184.5k,306,163.5k,90,596.8,
1273819127619538299,https://www.airbnb.com/rooms/1273819127619538299,164.3k,291,163k,80,702.7,
792558559426378988,https://www.airbnb.com/rooms/792558559426378988,168.4k,233,162.6k,90,778.1,
1228883492044250802,https://www.airbnb.com/rooms/1228883492044250802,161.7k,329,161.7k,79,624.4,
1035328463666023648,https://www.airbnb.com/rooms/1035328463666023648,233.5k,202,161.4k,65,1.2k,
1066761746878295321,https://www.airbnb.com/rooms/1066761746878295321,176.7k,307,161.3k,75,704.6,
873553725358526824,https://www.airbnb.com/rooms/873553725358526824,203k,247,161.3k,80,819,
1135450564275176677,https://www.airbnb.com/rooms/1135450564275176677,163.8k,295,161.3k,81,674.9,
1218614037091425612,https://www.airbnb.com/rooms/1218614037091425612,190.8k,241,161.3k,82,814.4,
893210264517287090,https://www.airbnb.com/rooms/893210264517287090,289.3k,207,161k,62,1.2k,
1315699587116217096,https://www.airbnb.com/rooms/1315699587116217096,215.1k,184,160.9k,82,1.1k,2
1090440470497611901,https://www.airbnb.com/rooms/1090440470497611901,202.3k,235,160.7k,51,1.3k,
1162187628293931492,https://www.airbnb.com/rooms/1162187628293931492,171.2k,344,160.6k,88,533.6,
1197758209727803058,https://www.airbnb.com/rooms/1197758209727803058,215.1k,290,160.3k,65,848.4,
40799839,https://www.airbnb.com/rooms/40799839,239.8k,227,160.2k,89,789.2,
1178985898626157470,https://www.airbnb.com/rooms/1178985898626157470,177.2k,334,160.1k,97,494.2,
1031875726847654599,https://www.airbnb.com/rooms/1031875726847654599,161.9k,277,159.6k,86,667.8,
1336006045958558613,https://www.airbnb.com/rooms/1336006045958558613,194.2k,221,159.3k,31,2.3k,
1207937459320614481,https://www.airbnb.com/rooms/1207937459320614481,177.8k,330,159.2k,88,549,
1439558638326940401,https://www.airbnb.com/rooms/1439558638326940401,190.4k,262,159.2k,60,1k,
1105547471167529767,https://www.airbnb.com/rooms/1105547471167529767,196.5k,276,159k,87,665.3,
40459967,https://www.airbnb.com/rooms/40459967,269.9k,219,158.8k,88,823,
1206215820636917410,https://www.airbnb.com/rooms/1206215820636917410,278.1k,185,158.4k,91,937.1,
740923350883894459,https://www.airbnb.com/rooms/740923350883894459,347.7k,188,158.2k,65,1.3k,
788176644206769790,https://www.airbnb.com/rooms/788176644206769790,242k,264,158.1k,81,735.4,
40712802,https://www.airbnb.com/rooms/40712802,267.6k,209,157.9k,84,897.4,
230544994,,162.4k,259,157.9k,76,797.5,
1051279589264679917,https://www.airbnb.com/rooms/1051279589264679917,215k,199,157.9k,90,877.1,2
1007932754092530617,https://www.airbnb.com/rooms/1007932754092530617,179.6k,322,157.8k,92,534.9,
43120241,https://www.airbnb.com/rooms/43120241,219k,221,157.8k,77,928.1,
1112380494459659747,https://www.airbnb.com/rooms/1112380494459659747,190.4k,303,157.4k,95,546.5,
1272407991498017370,https://www.airbnb.com/rooms/1272407991498017370,194.3k,228,157.1k,79,877.9,
1293336937243867477,https://www.airbnb.com/rooms/1293336937243867477,227.5k,214,157.1k,73,1k,
1165817880489648374,https://www.airbnb.com/rooms/1165817880489648374,176.6k,323,157k,71,688.7,
1152660680731675972,https://www.airbnb.com/rooms/1152660680731675972,171.2k,242,156.3k,88,730.5,
793893188761467662,https://www.airbnb.com/rooms/793893188761467662,241.4k,240,156.1k,84,776.6,
614982195222403613,https://www.airbnb.com/rooms/614982195222403613,243.2k,197,155.9k,93,847.5,
903332604747000741,https://www.airbnb.com/rooms/903332604747000741,257.1k,215,155.9k,81,890.7,
1240383755770977686,https://www.airbnb.com/rooms/1240383755770977686,189.7k,200,155.7k,90,869.7,1
573712116115316359,https://www.airbnb.com/rooms/573712116115316359,198.2k,199,155.7k,79,991.5,
1428269701458523243,https://www.airbnb.com/rooms/1428269701458523243,159.9k,260,155.6k,78,763,
1193320841276677448,https://www.airbnb.com/rooms/1193320841276677448,193.2k,284,155.3k,71,764.8,
1186150752195223519,https://www.airbnb.com/rooms/1186150752195223519,155.1k,359,155.1k,70,618,
1049793012521876422,https://www.airbnb.com/rooms/1049793012521876422,156.4k,330,155.1k,78,605.8,
1356477985677715135,https://www.airbnb.com/rooms/1356477985677715135,159.4k,225,154.8k,82,841.4,
1069658378666907217,https://www.airbnb.com/rooms/1069658378666907217,159.8k,233,154.6k,69,960.4,
643221392254990243,https://www.airbnb.com/rooms/643221392254990243,182.4k,311,154.4k,81,612.5,
1257689080179134367,https://www.airbnb.com/rooms/1257689080179134367,233.5k,234,154.2k,77,852.2,
2794698,,184.4k,304,154.2k,74,685.2,
984020623430574529,https://www.airbnb.com/rooms/984020623430574529,233.3k,239,154k,86,751.3,
1129723813823204470,https://www.airbnb.com/rooms/1129723813823204470,198.9k,241,153.9k,92,693,
1264361793813756647,https://www.airbnb.com/rooms/1264361793813756647,158.7k,341,153.7k,77,584.4,
1052054747038670491,https://www.airbnb.com/rooms/1052054747038670491,174.8k,267,153.4k,93,616.2,
877501504715086253,https://www.airbnb.com/rooms/877501504715086253,173.9k,310,153.4k,78,631.3,
1177795690914866142,https://www.airbnb.com/rooms/1177795690914866142,153.6k,364,153k,86,487.4,
1227408679875945830,https://www.airbnb.com/rooms/1227408679875945830,160.8k,327,153k,79,595.3,
1172933656514316550,https://www.airbnb.com/rooms/1172933656514316550,152.9k,365,152.9k,83,503,
5777080,https://www.airbnb.com/rooms/5777080,195.7k,255,152.4k,60,996.4,
667514615849464998,https://www.airbnb.com/rooms/667514615849464998,209.5k,204,152.3k,58,1.3k,
1317168434209119602,https://www.airbnb.com/rooms/1317168434209119602,152.1k,277,152.1k,84,652.6,
1435398505722327359,https://www.airbnb.com/rooms/1435398505722327359,173.1k,181,151.7k,76,1.1k,
760145787160037583,https://www.airbnb.com/rooms/760145787160037583,170.4k,309,151.3k,92,534.7,
1249717444587878281,https://www.airbnb.com/rooms/1249717444587878281,218.3k,240,151.3k,79,800.4,2
1294100010850824551,https://www.airbnb.com/rooms/1294100010850824551,154.7k,304,151.2k,67,741.4,
627201163735592722,https://www.airbnb.com/rooms/627201163735592722,202.1k,262,151.2k,68,854.2,
1177344494571562157,https://www.airbnb.com/rooms/1177344494571562157,171.4k,303,151.2k,75,663.1,
624230249006473058,https://www.airbnb.com/rooms/624230249006473058,151.7k,364,151.1k,78,530.1,
1067120711069925507,https://www.airbnb.com/rooms/1067120711069925507,180.5k,183,151k,66,1.2k,
572290458652924903,https://www.airbnb.com/rooms/572290458652924903,185.8k,298,150.8k,78,650,
1232730055728648556,https://www.airbnb.com/rooms/1232730055728648556,176.1k,332,150.7k,78,579.5,
969254135041761260,https://www.airbnb.com/rooms/969254135041761260,202.1k,270,150.6k,80,700.4,
896949659291211433,https://www.airbnb.com/rooms/896949659291211433,155.8k,348,150.6k,73,592.9,
1141912360724112181,https://www.airbnb.com/rooms/1141912360724112181,159.7k,309,150.4k,67,726.8,
40749969,https://www.airbnb.com/rooms/40749969,270.4k,185,150.4k,95,854.6,
53034518,https://www.airbnb.com/rooms/53034518,150.2k,365,150.2k,73,564.8,
1149865794008950470,https://www.airbnb.com/rooms/1149865794008950470,210.9k,220,150.1k,74,926.5,
1177250700016555943,https://www.airbnb.com/rooms/1177250700016555943,153.5k,289,150k,72,717.5,
995496295678043868,https://www.airbnb.com/rooms/995496295678043868,180.5k,282,149.9k,89,594.7,
1276584114519302253,https://www.airbnb.com/rooms/1276584114519302253,180.5k,238,148.4k,77,811.2,
1268926183784102952,https://www.airbnb.com/rooms/1268926183784102952,151.6k,207,148.3k,79,904.1,
